Indicator,Unit,influence
Prevalence of down syndrome,percent,-0.30116213750335574
Prevalence of total cancers,percent,-0.27444863372409267
Prevalence of anxiety disorders,percent,-0.2530629077595799
Fixed broadband subscriptions,per 100 people,-0.22391949248431073
Voice and accountability estimate,score,-0.20761441069416847
Regulatory quality estimate,score,-0.20480875110737065
Urban population (% of total population),total,0.1904036029424061
"Population ages 60-64, male (% of male population)",proportion,0.18976143592898068
"Population ages 65-69, male (% of male population)",proportion,0.1895114188629167
Press freedom ranking,rank,0.18710735216939303
"Population ages 65-69, female (% of female population)",proportion,0.1864325491850724
"Population ages 70-74, female (% of female population)",proportion,0.18523722638217083
"Population ages 55-59, male (% of male population)",proportion,0.1850008938662351
"Population ages 60-64, female (% of female population)",proportion,0.18331989505271437
"Population ages 65 and above, male (% of male population)",proportion,0.18276314973017274
Population ages 65 and above (% of total population),proportion,0.1826508762853676
"Population ages 65 and above, female (% of female population)",proportion,0.18248870778825302
"Population ages 75-79, female (% of female population)",proportion,0.18231325376321345
"Population ages 70-74, male (% of male population)",proportion,0.18207517731641198
"Population ages 55-59, female (% of female population)",proportion,0.1796801122479586
"Population ages 75-79, male (% of male population)",proportion,0.17648678911136426
"Population ages 50-54, male (% of male population)",proportion,0.17638756128206123
"Age dependency ratio, old (% of working-age population)",proportion,0.17619956332789782
"Labour force participation rate (Female) - Youth, adults: 15-64",percent,-0.17355637239502014
"Population ages 50-54, female (% of female population)",proportion,0.17303548840755406
Rule of law estimate ,score,-0.172553422751477
"Population ages 45-49, male (% of male population)",proportion,0.17204308168584106
"Population ages 45-49, female (% of female population)",proportion,0.16855744930012215
"Population ages 40-44, male (% of male population)",proportion,0.16810925624522574
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",Percentage of males of the total population,-0.1675059637689678
"Population ages 80 and above, male (% of male population)",proportion,0.16628216160775988
"Population ages 40-44, female (% of female population)",proportion,0.16366737887544883
"Population ages 80 and above, female (% of female population)",proportion,0.1632619706576681
Prevalence of Respiratory infections and tuberculosis,percent,0.16130947808178175
Prevalence of Depressive disorders,percent,-0.16033947673329704
Employment in services (% of total employment) (modeled ILO estimate),Percentage of total employment,-0.15883514164956924
"Population ages 15-64, male (% of male population)",proportion,0.15802400078443873
Population ages 15-64 (% of total population),proportion,0.15684768476928224
Press freedom score,score,0.15557136797529672
"Population ages 15-64, female (% of female population)",proportion,0.15550244261641646
"Population ages 35-39, male (% of male population)",proportion,0.15048691410877496
"Population ages 35-39, female (% of female population)",proportion,0.15012893272896813
Secure Internet servers ,per 1 million people,-0.1479603415178716
"Population, male (% of total population)",proportion,0.14790505586174657
"Population, female (% of total population)",proportion,0.14750680458910947
"Population ages 30-34, male (% of male population)",proportion,0.14719002694276062
Control of corruption estimate,score,-0.1462827422272373
"Population ages 30-34, female (% of female population)",proportion,0.1459620954719446
Interest rate on time deposits of 12 months,percent per annum,0.14542634627208398
Production index: Mining,index,0.14520826863672
Government effectiveness estimate,score,-0.14324380787828014
Population in largest city,proportion,0.14256159819229922
Summary exposure value tobacco,Rate (risk-weighted prevalence),-0.14234515746815518
"Population ages 25-29, male (% of male population)",proportion,0.14220491624449952
"Population ages 25-29, female (% of female population)",proportion,0.14007006003562822
Interest rate on time deposits of 6 months,percent per annum,0.13945791486405967
Production index: Manufacturing,index,0.1393386288155552
Population in urban agglomerations of more than 1 million (% of total population),proportion,0.13713918503448475
"Labour force participation rate (Total) - Youth, adults: 15-64",percent,-0.13586905175434982
"Population ages 20-24, male (% of male population)",proportion,0.1348117762011523
"Population ages 20-24, female (% of female population)",proportion,0.13325222432316272
"Lending interest rates, percent per annum",percent per annum,0.12308516701979695
"Population ages 15-19, female (% of female population)",proportion,0.12246426964755142
"Population ages 15-19, male (% of male population)",proportion,0.12192764460243105
Age dependency ratio (% of working-age population),proportion,0.11702509871670974
Proportion of seats held by women in national parliaments (%),proportion,-0.11579850229194373
Expenditure on education (% of GDP),percent,0.11402651443554188
"Yield on 90-day treasury bills, percent per annum",percent per annum,0.10970589104767672
"International tourism, receipts",US Dollar,0.10874607069628102
Interest rate on savings deposits,percent per annum,0.10790938810902688
"Population ages 10-14, female (% of female population)",proportion,0.10761146099806831
"Population ages 10-14, male (% of male population)",proportion,0.1066641038961693
"Trade, total as % of GDP",percent,0.10602823884220036
Production index: Agriculture,index,0.10454909456499654
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Percentage of females of the total population,-0.10438563441222326
Proportion of Unemployment in Non-agricultural Employment (total),percent,0.10233234741711715
Urban population growth (annual %),total,0.1007995201307633
"Primary completion rate, male (% of relevant age group)",proportion,0.10024775847922812
Net migration,net total / data are 5 year estimates,-0.09874431667006212
"Primary completion rate, total (% of relevant age group)",proportion,0.09840482551496454
"Population ages 0-14, female (% of female population)",proportion,0.0983833683611323
Doctors per 1 000 inhabitants.,Ones,-0.09827334482516512
"Population ages 05-09, female (% of female population)",proportion,0.09821106142925447
"Population ages 0-14, male (% of male population)",proportion,0.09797246542560221
"Population ages 05-09, male (% of male population)",proportion,0.09766190287502025
"Primary completion rate, female (% of relevant age group)",proportion,0.09640781954468156
"Foreign direct investment, net",US Dollar,0.0952987671210741
Expenditure on social protection (% of GDP),percent,0.09506279777856096
Urban population (% of total),percent of total population,0.09492384794258188
"Labour force participation rate (Male) - Youth, adults: 15-64",percent,-0.09482904458045599
"Population ages 0-14, female",proportion,0.09300615759578731
"Population ages 0-14, total",proportion,0.09243906964743856
Urban population,total,0.09239517966278273
"Population, female",proportion,0.09226857952997865
"Output per worker (GDP constant 2011 international $ in PPP -- ILO modelled estimates, Nov. 2019",international $ in PPP,0.09211700572963402
Population in urban agglomerations of more than 1 million,proportion,0.09197835036334825
"Population ages 0-14, male",proportion,0.09191629643722157
"Population, total",total,0.0915416529395359
Population in the largest city (% of urban population),proportion,0.09130311606962825
Population aged 65+ years (% of total population),percent of total population,0.09112052950290689
"Population ages 15-64, female",proportion,0.09097577327179372
"Population, male",proportion,0.09083967963843834
"Population ages 15-64, total",proportion,0.09032072079458142
Starting a Business (Score),Score,0.08973409429360103
"Population ages 15-64, male",proportion,0.08969909716239374
"Population ages 00-04, male (% of male population)",proportion,0.08969425005162353
"Population ages 00-04, female (% of female population)",proportion,0.08944786642116484
"Population ages 65 and above, female",proportion,0.08932665571744006
"Population ages 65 and above, total",proportion,0.08872527946616605
Rural population (% of total population),proportion,0.08813774401190488
"Population ages 65 and above, male",proportion,0.08800809942312397
"Age dependency ratio, young (% of working-age population)",proportion,0.08577446115600383
Rural population,proportion,0.08414937332194736
Balance on goods (% of GDP),percent,-0.08387355486042121
Rural population growth (annual %),proportion,-0.083070088687997
General government net lending/borrowing,percent of GDP,-0.08286427927933228
Stock market capitalization (US$ million),US Dollar,0.0826710670884695
Individuals using the Internet,percent of population,-0.0799867731926214
Refugee population by country or territory of asylum,proportion,0.07857089722117595
Population aged 15-64 years (% of total population),percent of total population,0.07854481741643596
Interest rate on loans and discounts,percent per annum,0.07745744154262857
"General government net lending/borrowing, percent of fiscal year GDP",percent,-0.07738462818363338
Expenditure on health (% of GDP),percent,0.07625220916954248
Mobile cellular subscriptions,number,0.07154495098578494
Production index: Industry,index,0.07014616216973314
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",rating,0.06968271809641556
Interest rate on demand deposits,percent per annum,0.06934752239536066
Population growth (annual %),proportion,0.06772848063759193
"Incidence of tuberculosis (per 100,000 people)",Cases,0.06725712044986523
Interest rate on time deposits of 6 months,percent,0.0667382563004305
Use of IMF credit (DOD),current US$,0.06652075689695586
Interest rate on time deposits of over 12 months,percent per annum,0.06650770095222418
Population density,persons per square kilometer,0.0641905467348493
Age dependency ratio,percent of total population,0.061971928724293204
"Unemployment, total (% of total labor force) (modeled ILO estimate)",percent of total labor force,-0.06000212525228508
Prevalence of Diabetes,percent,-0.05966510377684559
"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",Percentage of total population,-0.05714564575152678
Population (% change),percent,0.05652993743905612
Mobile cellular subscriptions,per 100 people,0.05545004343701211
Population aged 0-14 years (% of total population),percent of total population,0.054858488257116554
Volume of imports,percent change,-0.054285428219978456
Interest rate on loans and discounts - short-term,percent per annum,0.05411299763580968
Interest rate on loans and discounts - long-term,percent per annum,0.05411299763580933
"Immunization, DPT (% of children ages 12-23 months)",percent,-0.050916417468550204
Interest rate on time deposits of over 12 months,percent,0.05088056480339222
Interest rate on time deposits of 12 months,percent,0.0464439303919161
"Population, mid-year",person,0.04575616489612564
Refugee population by country or territory of origin,proportion,0.03821753194277433
"Literacy rate, adult male (% of males ages 15 and above)",proportion,0.035766465994372616
"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",proportion,0.035766465994372526
"Literacy rate, adult female (% of females ages 15 and above)",proportion,0.03576646599437247
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",proportion,0.03576646599437241
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",proportion,0.0357664659943724
"Literacy rate, adult total (% of people ages 15 and above)",proportion,0.03576646599437233
Unemployment rate (%) - Annual,percent,-0.035303563896659604
Political stability and absence of violence/terrorism estimate,score,-0.03212337253063077
Hospital beds (per 10 000 population),Ones,0.030799007122669357
Fixed telephone subscriptions,number,-0.030492467213081475
Starting a Business (Rank),rank,0.027480806058568206
Total investment,percent of GDP,0.027464855517456078
Interest rate on loans and discounts - private,percent per annum,0.02680365239344313
Interest rate on loans and discounts - public,percent per annum,0.026803652393443057
Urban population (% of total),percent,0.024409534904560864
Volume of exports,percent change,0.022235462365783526
Fixed broadband subscriptions,number,0.015956238597498697
Prevalence of Hypertensive heart disease,percent,0.015040152600271478
Prevalence of chronic kidney disease,percent,-0.013815935878714703
Days required for business start up,days,0.008803813089622015
Proportion of women in managerial positions (%),percent,0.0074122033120417935
"Immunization, measles (% of children ages 12-23 months)",percent,-0.004111697681331126
"Prevalence of HIV, total (% of population ages 15-49)",percent,0.0014907811392083849
Interest rate on savings deposits,percent,-0.0012008566810331929
Stock market capitalization (US$ million),percent,
